variable,experiment,ensemble,model,year,value,zstore
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1898,0.07096030324089497,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1899,0.11735394976051339,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1900,0.2540720170646864,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1901,0.4869025421929223,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1902,0.585029993626847,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1903,0.24725084793931273,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1904,0.3102062185921568,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1905,0.3350460602644034,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1906,0.5576777548808423,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1907,0.8217605559991057,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1908,0.48148389564158833,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1909,0.5554146060503626,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1910,0.7788158794280093,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1911,1.0009151668246545,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1912,0.9144681797588419,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1913,0.5712044985709781,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1914,0.5938780841717062,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1915,0.814689884112056,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1916,1.0856341941436654,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1917,0.741020112760566,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1918,0.6345067440475987,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1919,0.6181232354925896,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1920,0.7903501099326036,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1921,1.1257576845080735,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1922,1.1723365016350726,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1923,0.8935131736085964,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1924,0.9500763771276866,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1925,1.2236741218300722,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1926,1.2250156986642082,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1927,0.8363081664125502,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1928,0.9697281819457544,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1929,1.286835809716024,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1930,1.4535239809446807,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1931,1.1774403434499163,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1932,1.2098052093651859,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1933,1.4807381403785485,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1934,1.760421872773577,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1935,1.504747888714462,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1936,1.2912244776145485,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1937,1.4248398326129745,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1938,1.7212498746643519,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1939,1.6687339187308226,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1940,1.4154883968164427,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1941,1.488798597380196,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1942,1.7897348767517087,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1943,1.682529120562208,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1944,1.4549538897487082,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1945,1.644472104124361,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1946,1.9329808306951008,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1947,1.7552300981149074,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1948,1.6220704661686796,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1949,1.703290851050383,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1950,1.810179539505441,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1951,1.825239294715061,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1952,1.9015183447375534,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1953,1.8447362050043807,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1954,1.9056579264642437,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1955,2.076052473034906,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1956,2.278688288365629,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1957,2.0408523927329725,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1958,1.9426861686263805,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1959,2.0538772806058887,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1960,2.347635696620898,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1961,2.284231632634828,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1962,1.9946967393604496,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1963,2.0426731474384496,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1964,2.462996521245259,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1965,2.4763878580022265,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1966,2.2020409172436075,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1967,2.2635224310715785,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1968,2.46429322895483,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1969,2.6323175664704763,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1970,2.497102968747697,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1971,2.2806632648799905,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1972,2.4854449015160185,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1973,2.7769138563253932,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1974,2.5328740684668674,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1975,2.385802117181015,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1976,2.516747958321787,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1977,2.854804566078485,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1978,2.6730878177050386,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
tas,1pctCO2,r1i1p1f2,MIROC-ES2L,1979,2.3888235906254067,gs://cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/
