variable,experiment,ensemble,model,year,value,zstore
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,45,0.04633574032970955,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,46,0.36119724157720157,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,47,0.37860072015831747,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,48,0.536793697625626,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,49,0.5563689109259258,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,50,0.6960414299471722,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,51,0.6810918217506696,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,52,0.711926968177238,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,53,0.6123503381823525,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,54,0.6856199695553187,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,55,0.6779121203804266,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,56,0.6135242847961422,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,57,0.7502767425563661,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,58,0.8569346528657888,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,59,0.7463055305483408,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,60,0.9693478264605346,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,61,0.9455592002324238,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,62,0.9825799740870025,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,63,0.9205341632631416,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,64,0.8155954944784298,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,65,0.7762771719197872,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,66,0.8874011978135172,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,67,1.15161670018108,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,68,1.0487071174271136,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,69,0.8872120075663474,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,70,0.8623521332843893,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,71,1.091894082570434,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,72,1.2769479833528976,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,73,1.404404411925384,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,74,1.4816362502673428,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,75,1.4433989792930788,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,76,1.348465816946657,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,77,1.0964782182785484,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,78,1.1679998603799504,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,79,1.3071654346859987,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,80,1.3791554255200253,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,81,1.583457139370978,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,82,1.6375081788291936,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,83,1.6710066794977934,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,84,1.7075680573165641,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,85,1.7512995428216982,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,86,1.7494155210796976,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,87,1.7230872525934728,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,88,1.8061180130845287,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,89,1.9230863864461298,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,90,2.174749796995627,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,91,2.3243090327572986,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,92,2.2979849607701794,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,93,2.1278507862761558,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,94,2.0405679723854746,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,95,2.1563759241380467,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,96,2.3094018031254677,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,97,2.3073679184112166,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,98,2.4106899584328403,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,99,2.64333052691876,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,100,2.8165315081046174,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,101,2.682312179286157,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,102,2.418671748689235,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,103,2.5237140832211935,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,104,2.704513553962329,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,105,2.765797433133116,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,106,2.841557773615648,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,107,2.9031128291360346,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,108,2.8205217812649153,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,109,2.88586277020039,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,110,2.8251618405107592,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,111,2.970186691162553,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,112,2.8799950574240256,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,113,2.9681586597536125,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,114,2.9428212321836327,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,115,2.8725567817749607,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,116,2.9194452696363555,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,117,2.948766182473321,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,118,2.958913743727919,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,119,2.9303898765982694,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,120,3.0562487252567507,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,121,3.1382675662945303,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,122,2.963534320730787,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,123,3.023449557117999,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,124,3.2210008410905857,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,125,3.3078193209053097,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,126,3.3943865875208985,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,127,3.5420438875109426,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,128,3.5000756759190494,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,129,3.4877706674730007,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,130,3.6570932055071808,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,131,3.487354935254359,gs://cmip6/CMIP6/CMIP/UA/MCM-UA-1-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190731/
