variable,experiment,ensemble,model,year,value,zstore
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,126,-0.21042196700790328,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,127,-0.1493346049118145,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,128,-0.08697198683864826,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,129,-0.11108593731171368,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,130,-0.22681072472983033,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,131,-0.19933915586801731,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,132,-0.0761415665180607,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,133,-0.007355858679659377,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,134,-0.0718339943368278,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,135,-0.03707441099646758,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,136,0.01455584939964183,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,137,0.04150218471914968,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,138,0.15121635235419717,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,139,0.1953119066577642,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,140,0.09234786010335938,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,141,0.06509786343019641,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,142,0.1853518957584015,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,143,0.21931749255435307,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,144,0.2744669344293129,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,145,0.3879503643771045,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,146,0.38627871390298196,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,147,0.45689259030143603,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,148,0.4147956907141861,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,149,0.32205521269406745,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,150,0.25474484832551525,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,151,0.2744244320079474,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,152,0.3355237734188563,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,153,0.4085810482563943,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,154,0.4494487298794638,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,155,0.37629695645415495,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,156,0.4650494604148321,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,157,0.6622406792435527,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,158,0.6115762242372398,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,159,0.702417124433282,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,160,0.7648459688930984,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,161,0.7858179528316782,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,162,0.878308182976923,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,163,0.8077334019797036,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,164,0.8333788367195325,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,165,0.8728519740363936,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,166,1.0100995203625303,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,167,1.1223359988633206,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,168,1.0262187338291255,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,169,0.7482896544218534,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,170,0.9942140955989771,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,171,1.0310291840750665,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,172,1.2326014135335868,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,173,1.1537146265636693,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,174,1.1595396830066989,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,175,1.2601993760417827,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,176,1.3453242469858537,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,177,1.2616019645420806,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,178,1.4360127485919634,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,179,1.5054373295775463,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,180,1.3490921495543375,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,181,1.4815730709377135,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,182,1.5625804199635809,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,183,1.7051072999018402,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,184,1.5443814107107414,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,185,1.5600606696687578,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,186,1.6495763197382871,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,187,1.5756086345050448,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,188,1.591664935888332,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,189,1.719053669415473,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,190,1.7299101786268807,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,191,1.7407046858078843,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,192,1.7792124789301056,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,193,1.691844505967822,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,194,1.893160370121393,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,195,1.9614286826964644,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,196,1.9633976765705938,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,197,2.06708352658967,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,198,1.9696936868795092,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,199,2.0749496037727226,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,200,2.1452505084189966,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,201,2.2385035953345778,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,202,2.145395677616989,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,203,2.164578923295096,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,204,2.1319114590760933,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,205,2.188982304337344,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,206,2.2443755789275315,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,207,2.298458959839877,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,208,2.3658510848466108,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,209,2.3431582085545415,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,210,2.581744509726775,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,211,2.547526942325362,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,212,2.357476420561227,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,213,2.5507243529754646,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,214,2.3641147597300005,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,215,2.580719101896932,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,216,2.7082857824785265,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,217,2.6353775257327925,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,218,2.6111899746091467,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,219,2.609222757164048,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,220,2.6561077969283247,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,221,2.932720853173464,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,222,2.921060506573099,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
tas,1pctCO2,r1i1p1f1,ACCESS-ESM1-5,223,3.0324650056797395,gs://cmip6/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2/r1i1p1f1/Amon/tas/gn/v20191115/
