variable,experiment,ensemble,model,year,value
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0028,-0.2324553985402531
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0029,-0.19973752893321262
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0030,-0.2101696314639412
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0031,-0.21161602418123948
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0032,-0.3161458278191276
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0033,-0.25284628133636033
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0034,-0.18783675005278155
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0035,0.04097099299178808
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0036,0.1764713450469344
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0037,0.27747689708508005
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0038,0.1465309678233666
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0039,0.22922173771428334
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0040,0.33126127911708636
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0041,0.44172698530707066
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0042,0.28032634859198424
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0043,0.41015376555589
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0044,0.17760811313564773
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0045,0.04633574032970955
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0046,0.36119724157720157
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0047,0.37860072015826063
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0048,0.5367936976256829
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0049,0.5563689109259258
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0050,0.6960414299471722
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0051,0.6810918217506696
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0052,0.711926968177238
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0053,0.6123503381823525
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0054,0.6856199695553187
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0055,0.6779121203804834
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0056,0.6135242847961422
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0057,0.7502767425563661
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0058,0.8569346528657888
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0059,0.7463055305483408
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0060,0.9693478264605346
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0061,0.9455592002324806
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0062,0.9825799740870025
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0063,0.9205341632631416
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0064,0.8155954944784298
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0065,0.7762771719197872
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0066,0.8874011978134604
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0067,1.15161670018108
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0068,1.0487071174271136
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0069,0.8872120075662906
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0070,0.8623521332843893
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0071,1.091894082570434
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0072,1.2769479833528976
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0073,1.404404411925384
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0074,1.4816362502673428
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0075,1.4433989792930788
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0076,1.348465816946657
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0077,1.0964782182785484
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0078,1.1679998603798936
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0079,1.3071654346859987
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0080,1.3791554255200822
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0081,1.583457139370978
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0082,1.6375081788291936
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0083,1.6710066794977934
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0084,1.7075680573165641
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0085,1.7512995428216982
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0086,1.7494155210796976
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0087,1.7230872525934728
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0088,1.8061180130845287
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0089,1.9230863864461298
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0090,2.174749796995627
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0091,2.3243090327572986
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0092,2.2979849607701794
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0093,2.1278507862761558
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0094,2.0405679723854746
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0095,2.1563759241380467
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0096,2.3094018031254677
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0097,2.3073679184112166
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0098,2.4106899584328403
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0099,2.643330526918703
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0100,2.8165315081046174
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0101,2.682312179286157
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0102,2.418671748689235
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0103,2.5237140832211935
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0104,2.704513553962329
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0105,2.765797433133116
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0106,2.841557773615648
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0107,2.9031128291360346
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0108,2.8205217812649153
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0109,2.88586277020039
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0110,2.8251618405107592
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0111,2.970186691162553
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0112,2.8799950574240825
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0113,2.9681586597536125
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0114,2.9428212321836327
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0115,2.8725567817749607
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0116,2.9194452696362987
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0117,2.948766182473321
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0118,2.958913743727919
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0119,2.9303898765982694
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0120,3.0562487252567507
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0121,3.1382675662945303
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0122,2.963534320730787
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0123,3.023449557117999
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0124,3.2210008410905857
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0125,3.3078193209053097
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0126,3.3943865875208985
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0127,3.5420438875109426
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0128,3.5000756759190494
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0129,3.4877706674730007
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0130,3.6570932055071808
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0131,3.4873549352543023
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0132,3.288992167492381
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0133,3.4914788308367406
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0134,3.422877510370995
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0135,3.5585891592946837
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0136,3.6890802268105745
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0137,3.684330811356631
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0138,3.6473589927248895
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0139,3.73582009188641
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0140,3.7687627263969716
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0141,3.8337020362216663
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0142,3.847923955074407
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0143,3.8437859889989454
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0144,3.964538836559086
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0145,4.05944470512992
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0146,4.039637686533183
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0147,4.166501053579736
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0148,4.009808590235934
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0149,3.9464400991892603
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0150,4.0289768174130245
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0151,4.130924242373283
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0152,4.161062135973907
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0153,3.9591819825825496
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0154,4.0873478361098705
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0155,4.15261092516306
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0156,4.212090365429219
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0157,4.260431095568606
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0158,4.295164168675456
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0159,4.1961561331403345
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0160,4.222022633303993
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0161,4.180611512746054
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0162,4.116545845889618
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0163,4.213654135563274
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0164,4.301761654442771
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0165,4.131465574051731
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0166,4.299946082971815
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0167,4.242196525482882
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0168,4.312831178299234
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0169,4.37733000996252
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0170,4.343534466784263
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0171,4.307813804039597
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0172,4.033833109562238
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0173,3.9318097506051117
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0174,3.986668329608449
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0175,4.088052785531602
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0176,4.231162885193612
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0177,4.317250684978944
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0178,4.39918751424824
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0179,4.385559705563992
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0180,4.273471863015743
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0181,4.349518381445023
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0182,4.365990802965257
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0183,4.364809689515425
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0184,4.346064434467564
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0185,4.334413025941046
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0186,4.41681763742065
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0187,4.385910437187874
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0188,4.2603417231147205
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0189,4.153684675016052
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0190,4.145011796153199
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0191,4.342362142718912
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0192,4.3689166547798095
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0193,4.425412880704812
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0194,4.392893272195465
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0195,4.373181632838396
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0196,4.3233627977479046
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0197,4.269909041314804
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0198,4.423764513291587
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0199,4.468123957494697
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0200,4.37111443347959
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0201,4.362251878092138
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0202,4.314100921942952
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0203,4.492350582805557
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0204,4.426244602420695
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0205,4.429263663292431
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0206,4.378073760252505
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0207,4.591307422185423
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0208,4.4524343714845145
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0209,4.349244580760285
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0210,4.4352842611840515
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0211,4.60415320979763
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0212,4.510610951546596
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0213,4.521371779561605
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0214,4.456599023322042
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0215,4.534978920664116
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0216,4.3841806896958815
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0217,4.424650231514022
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0218,4.611823672578737
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0219,4.669540942619733
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0220,4.67163378061025
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0221,4.66048131080089
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0222,4.5116766725158755
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0223,4.433481784592004
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0224,4.5506860140242225
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0225,4.578040755733753
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0226,4.538718763454142
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0227,4.635302603318451
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0228,4.594400271357074
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0229,4.666449705230946
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0230,4.544149463434849
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0231,4.472319875592802
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0232,4.502466428729804
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0233,4.6916600350919
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0234,4.622648571640127
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0235,4.564405647768126
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0236,4.573185478115761
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0237,4.724006299076905
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0238,4.703670546862497
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0239,4.773078359089197
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0240,4.810057474288556
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0241,4.788324060840978
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0242,4.620895501195605
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0243,4.716523433029124
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0244,4.6913036421950665
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0245,4.6329490070710335
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0246,4.574383380567269
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0247,4.776851213242708
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0248,4.710702557455704
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0249,4.881190124901764
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0250,4.907017684828077
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0251,4.744493856040208
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0252,4.722666115478319
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0253,4.629072075797751
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0254,4.635896076663528
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0255,4.582043058411898
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0256,4.41746195937958
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0257,4.440889203376173
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0258,4.674697691310428
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0259,4.764724237188034
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0260,4.7765389936107
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0261,4.767030907778349
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0262,4.611726701868633
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0263,4.587983981951936
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0264,4.559447135986716
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0265,4.659623293914876
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0266,4.774992834909767
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0267,4.780725670812785
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0268,4.709124220120316
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0269,4.848807885153008
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0270,4.636886791249481
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0271,4.733549263410509
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0272,4.735845718539792
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0273,4.776189382547159
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0274,4.810890670230947
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0275,4.840025462671406
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0276,4.767546568441162
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0277,4.90407057824666
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0278,4.762992203987892
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0279,4.731346467102526
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0280,4.791688347872196
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0281,4.863116806994185
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0282,4.884889903101339
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0283,4.898357039114558
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0284,4.848000939500707
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0285,4.666776675304732
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0286,4.683649041950503
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0287,4.790694999547611
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0288,4.671276534232675
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0289,4.645141033671166
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0290,4.607898297057545
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0291,4.688596233829912
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0292,4.670907238596669
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0293,4.80303959003038
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0294,4.8001858273719336
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0295,4.822309087437361
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0296,4.799463884291981
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0297,4.781423231771896
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0298,4.8989214911388785
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0299,4.964608342970337
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0300,5.000971951964345
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0301,4.955321589822233
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0302,4.842572084207291
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0303,4.8993254788217655
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0304,4.805076145982639
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0305,4.828766787956738
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0306,4.9458060227702845
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0307,5.015493582716488
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0308,4.861110786172048
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0309,4.995141171852424
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0310,4.841790660239212
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0311,4.836799657231097
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0312,4.889658142038456
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0313,4.961757184065846
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0314,4.995322979197965
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0315,5.062615169579431
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0316,4.937703059618229
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0317,5.04563467372401
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0318,5.040010465875014
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0319,4.946296490839245
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0320,4.8664776416562745
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0321,4.729516729874945
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0322,4.864460362907266
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0323,4.951874295246512
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0324,4.982319354310107
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0325,5.054785290357302
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0326,4.974000115685044
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0327,4.76142555241654
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0328,4.85470942005162
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0329,4.910480954608545
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0330,5.01435012955875
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0331,4.972868689379652
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0332,5.014658395596825
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0333,4.925451236242452
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0334,4.930048224149971
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0335,4.926438316868143
tas,1pctCO2,r1i1p1f1,MCM-UA-1-0,0336,5.050285517395423
